k141_62235||full	3364	5	1
k141_363404||full	684	52	8
k141_363406||full	691	314	71
k141_102566||full	5451	0	0
k141_42119||full	2224	124	43
k141_303581||full	2818	0	0
k141_82227||full	1942	2	0
k141_303586||full	1183	33	5
k141_263457||full	2357	190	127
k141_363415||full	2158	1033	73
k141_82237||full	5076	4200	479
k141_102570||full	2346	134	26
k141_62242||full	795	101	17
k141_82238||full	1629	395	2
k141_222273||full	596	0	0
k141_363428||full	788	0	0
k141_283053||full	2397	1610	117
k141_263468||full	2168	1641	359
k141_82252||full	683	0	0
k141_423473||full	406	0	0
k141_162679||full	4079	4616	52
k141_563857||full	842	67	36
k141_243041||full	382	25	0
k141_303592||full	21269	75	9
k141_523516||full	1492	49	19
k141_363448||full	1819	0	0
k141_42149||full	3854	405	24
k141_142343||full	2625	0	0
k141_122868||full	550	0	0
k141_162694||full	3706	0	0
k141_62254||full	1027	1	0
k141_203117||full	756	0	0
k141_463767||full	763	21	3
k141_583247||full	12592	0	0
k141_62260||full	2508	18	0
k141_523539||full	1246	5	0
k141_263492||full	2348	1	1
k141_403809||full	3831	0	0
k141_463771||full	3524	810	196
k141_283086||full	1631	527	125
k141_62266||full	1093	1472	431
k141_142367||full	1232	29	15
k141_263498||full	3095	4304	278
k141_363462||full	5007	0	0
k141_463774||full	10107	1970	190
k141_283104||full	693	9	0
k141_423505||full	1737	222	72
k141_62277||full	1111	227	53
k141_443590||full	1369	129	93
k141_423510||full	1413	0	0
k141_463775||full	12378	9745	375
k141_503251||full	5790	21	0
k141_303607||full	7416	21	5
k141_483699||full	3402	4130	502
k141_423530||full	8316	46	8
k141_122941||full	1455	12	2
k141_283133||full	392	134	50
k141_523585||full	2326	34	3
k141_42177||full	3303	57	3
k141_303627||full	501	30	4
k141_423540||full	7056	85	1
k141_62295||full	2560	51	4
k141_323803||full	1688	1	1
k141_42197||full	461	0	0
k141_162722||full	2398	2155	678
k141_162724||full	567	1	1
k141_42202||full	597	0	0
k141_162725||full	6856	260	3
k141_463814||full	1346	0	0
k141_263545||full	8336	1839	224
k141_62330||full	1717	2	0
k141_323818||full	4247	164	3
k141_162730||full	5328	2	0
k141_162733||full	344	0	0
k141_463831||full	3611	2	0
k141_423566||full	1576	0	0
k141_423568||full	792	0	0
k141_283188||full	6117	1155	243
k141_323843||full	1105	666	122
k141_463845||full	1004	28	0
k141_323844||full	2958	5	1
k141_182427||full	517	28	3
k141_343538||full	2516	25	17
k141_3075||full	20922	17838	206
k141_62353||full	2739	180	7
k141_82286||full	26580	34	4
k141_283196||full	1682	0	0
k141_363532||full	3741	0	0
k141_483747||full	1304	0	0
k141_323856||full	1510	0	0
k141_243092||full	1495	55	17
k141_523633||full	1620	0	0
k141_243095||full	932	0	0
k141_343546||full	3065	1668	190
k141_142415||full	6619	1	1
k141_182462||full	554	0	0
k141_483768||full	1699	170	2
k141_203143||full	29879	9199	64
k141_142433||full	650	232	20
k141_363560||full	5055	2226	9
k141_283223||full	2159	262	13
k141_142435||full	3104	640	222
k141_423593||full	896	281	10
k141_343556||full	1099	183	4
k141_203161||full	5815	192	72
k141_263639||full	2868	2281	30
k141_423617||full	875	239	6
k141_283245||full	3041	334	58
k141_503284||full	1636	93	28
k141_483794||full	1584	138	3
k141_503291||full	1942	326	36
k141_203205||full	1315	152	52
k141_523658||full	1399	15	7
k141_62413||full	2055	79	7
k141_383454||full	469	338	15
k141_523668||full	869	49	1
k141_203216||full	2987	0	0
k141_62429||full	1502	58	4
k141_203222||full	2129	0	0
k141_82307||full	812	363	1
k141_443619||full	3782	128	39
k141_222353||full	21830	29434	547
k141_222358||full	2460	75	5
k141_543245||full	1486	0	0
k141_383487||full	1041	157	1
k141_403911||full	1027	54	14
k141_42282||full	731	298	9
k141_162841||full	287	153	60
k141_463942||full	775	0	0
k141_423669||full	2610	0	0
k141_403922||full	707	64	6
k141_423682||full	1459	0	0
k141_123017||full	1836	0	0
k141_222379||full	1397	3	3
k141_283293||full	2888	17	1
k141_162867||full	6662	0	0
k141_222393||full	703	35	2
k141_263679||full	1312	6	0
k141_463962||full	1594	41	23
k141_123055||full	242	0	0
k141_503407||full	7729	4	4
k141_222412||full	820	222	42
k141_283304||full	5732	119	72
k141_222417||full	1484	18	11
k141_102681||full	1068	0	0
k141_22198||full	1253	21	1
k141_102682||full	957	2	0
k141_343638||full	13231	1694	67
k141_503422||full	2228	292	2
k141_243153||full	1321	0	0
k141_303646||full	1093	0	0
k141_483848||full	2673	12	4
k141_483850||full	1307	0	0
k141_203241||full	1061	756	85
k141_263709||full	2026	399	34
k141_42327||full	2271	0	0
k141_563966||full	2885	152	27
k141_443701||full	5384	341	83
k141_263714||full	2097	656	88
k141_82423||full	8203	0	0
k141_243175||full	5569	3	1
k141_323964||full	1946	0	0
k141_464014||full	6748	132	18
k141_323968||full	2584	118	2
k141_243181||full	5894	0	0
k141_543309||full	1146	0	0
k141_203264||full	2395	2824	44
k141_142506||full	4955	4367	237
k141_123100||full	2551	15	0
k141_543310||full	3670	0	0
k141_222469||full	602	0	0
k141_563975||full	1815	39	3
k141_563980||full	1993	411	16
k141_343662||full	1811	0	0
k141_323982||full	2689	2553	564
k141_222478||full	548	139	69
k141_203278||full	2660	1038	44
k141_464030||full	3112	169	3
k141_203284||full	1045	12	2
k141_324002||full	2163	165	13
k141_403948||full	2489	622	263
k141_203297||full	4896	518	39
k141_102724||full	2107	0	0
k141_324015||full	4356	78	8
k141_82451||full	3899	0	0
k141_503450||full	900	80	17
k141_3148||full	1376	143	4
k141_3153||full	2388	607	154
k141_263748||full	1973	0	0
k141_363629||full	19978	6254	67
k141_3169||full	1711	239	23
k141_443739||full	3215	3714	659
k141_583353||full	2039	255	121
k141_343718||full	2334	4	0
k141_483952||full	662	0	0
k141_543383||full	2109	242	27
k141_483955||full	3838	101	5
k141_42439||full	2349	373	0
k141_383594||full	3301	158	27
k141_583378||full	3285	8	0
k141_123164||full	455	177	19
k141_363690||full	2140	261	33
k141_222627||full	3025	2475	269
k141_263783||full	3867	1171	24
k141_82475||full	21828	6919	73
k141_222635||full	1510	0	0
k141_42456||full	1613	0	0
k141_82488||full	1155	450	36
k141_303733||full	8626	940	27
k141_263799||full	2292	0	0
k141_383621||full	1433	0	0
k141_303741||full	5261	4223	132
k141_324070||full	8338	938	158
k141_263811||full	2415	1822	38
k141_303745||full	1161	0	0
k141_324074||full	1832	2	0
k141_222662||full	2729	1861	306
k141_82506||full	2488	0	0
k141_543395||full	2423	284	67
k141_443785||full	571	0	0
k141_564021||full	1338	0	0
k141_583427||full	331	0	0
k141_383657||full	2631	0	0
k141_162895||full	2447	0	0
k141_123167||full	43965	179	110
k141_243237||full	1413	79	45
k141_203348||full	1512	4	2
k141_22261||full	2405	0	0
k141_123168||full	3358	0	0
k141_162912||full	1625	0	0
k141_182542||full	1379	0	0
k141_182546||full	776	14	8
k141_123173||full	3390	566	36
k141_203365||full	5475	5329	729
k141_303747||full	41178	70	41
k141_303759||full	1393	57	4
k141_3192||full	1873	264	33
k141_162928||full	11490	6034	108
k141_383701||full	3649	157	17
k141_3215||full	3816	64	40
k141_423744||full	720	0	0
k141_222709||full	5310	278	67
k141_263888||full	1140	0	0
k141_203372||full	1229	114	14
k141_263893||full	1439	15	11
k141_82549||full	3252	0	0
k141_142546||full	2030	82	8
k141_423766||full	3020	0	0
k141_324149||full	1375	0	0
k141_383742||full	1799	478	67
k141_383743||full	802	0	0
k141_324161||full	1658	104	23
k141_343761||full	853	0	0
k141_443855||full	941	0	0
k141_142572||full	1386	214	2
k141_243280||full	1869	45	8
k141_182662||full	9219	2609	136
k141_42522||full	746	593	247
k141_343777||full	2181	39	4
k141_182663||full	3405	157	0
k141_243286||full	764	0	0
k141_22318||full	9107	372	169
k141_3271||full	758	449	101
k141_423791||full	2809	455	21
k141_583450||full	17914	0	0
k141_464166||full	1974	25	6
k141_3275||full	1875	132	10
k141_162976||full	940	13	3
k141_42549||full	537	0	0
k141_42552||full	1431	106	2
k141_324185||full	2062	11	1
k141_123236||full	11987	7	3
k141_263970||full	1069	0	0
k141_3287||full	2216	0	0
k141_42565||full	1855	24	2
k141_42568||full	4530	307	22
k141_464187||full	1679	25	1
k141_303810||full	1812	696	59
k141_303812||full	3704	253	71
k141_182701||full	3577	1561	112
k141_523791||full	1505	0	0
k141_162989||full	908	7	1
k141_403959||full	1526	618	201
k141_263984||full	1782	0	0
k141_324218||full	3314	1728	87
k141_543461||full	1565	532	105
k141_42582||full	960	146	22
k141_443938||full	920	173	47
k141_142587||full	490	0	0
k141_303825||full	2961	191	85
k141_583503||full	1439	8	0
k141_443940||full	6181	0	0
k141_443947||full	1611	0	0
k141_163012||full	545	29	7
k141_123291||full	2260	881	80
k141_443949||full	8422	250	4
k141_163014||full	2936	3	3
k141_82652||full	3339	2661	74
k141_564145||full	1955	55	25
k141_182725||full	2050	162	71
k141_22355||full	4986	360	12
k141_264029||full	1801	168	51
k141_363798||full	2104	0	0
k141_264035||full	3483	191	29
k141_503505||full	2650	32	11
k141_583551||full	1690	1269	226
k141_283453||full	1769	0	0
k141_403984||full	4095	1158	50
k141_363821||full	2177	30	15
k141_423828||full	2807	4	2
k141_264052||full	3472	2224	187
k141_243379||full	1436	18	2
k141_182750||full	3156	276	4
k141_363838||full	2347	59	14
k141_343809||full	1878	51	41
k141_363850||full	2254	0	0
k141_142610||full	1739	2151	378
k141_363855||full	2794	957	12
k141_363858||full	1187	0	0
k141_222747||full	4072	832	71
k141_543529||full	2514	29	8
k141_222766||full	473	63	26
k141_163050||full	6198	967	9
k141_523807||full	3757	0	0
k141_163059||full	2641	0	0
k141_22371||full	17188	2140	593
k141_283467||full	29187	3074	1697
k141_163074||full	982	191	46
k141_423878||full	2092	122	9
k141_243408||full	702	129	43
k141_423880||full	913	21	1
k141_264059||full	63106	0	0
k141_82720||full	3429	616	44
k141_22396||full	961	6	5
k141_42631||full	2137	0	0
k141_503543||full	650	0	0
k141_383848||full	4429	0	0
k141_182783||full	498	44	12
k141_444006||full	3242	10	0
k141_42640||full	2083	29	3
k141_303904||full	1075	165	74
k141_82733||full	2546	211	42
k141_423894||full	16467	92	0
k141_243425||full	2377	789	101
k141_423900||full	2671	658	134
k141_243430||full	2534	132	58
k141_324309||full	3234	960	31
k141_343874||full	721	174	70
k141_163107||full	4067	43	9
k141_363911||full	555	0	0
k141_343878||full	1982	45	2
k141_42650||full	1434	2	0
k141_464264||full	518	0	0
k141_583624||full	1179	0	0
k141_484151||full	1871	420	104
k141_163109||full	2573	504	88
k141_423907||full	344	0	0
k141_583629||full	618	299	111
k141_464272||full	578	0	0
k141_42670||full	1151	107	32
k141_423914||full	7374	37	3
k141_222826||full	2596	216	9
k141_283509||full	1329	1750	288
k141_583638||full	8841	0	0
k141_264135||full	2372	88	9
k141_464285||full	1569	0	0
k141_383895||full	1428	0	0
k141_264139||full	1802	235	10
k141_243445||full	917	536	83
k141_324327||full	2187	627	89
k141_264148||full	1737	10	0
k141_82756||full	735	0	0
k141_383918||full	1057	0	0
k141_523811||full	1323	0	0
k141_123406||full	2624	752	90
k141_142664||full	667	0	0
k141_423930||full	1410	0	0
k141_62673||full	7687	1581	4
k141_264167||full	1482	1	1
k141_503615||full	2529	1317	128
k141_423934||full	2500	18	0
k141_523820||full	2371	950	140
k141_283532||full	1299	0	0
k141_464322||full	999	76	8
k141_303907||full	3094	1	1
k141_523828||full	2001	117	60
k141_523830||full	2096	36	16
k141_303915||full	578	0	0
k141_243483||full	2063	40	16
k141_564241||full	2111	2	0
k141_583653||full	3358	0	0
k141_142714||full	1736	24	6
k141_264172||full	3898	179	17
k141_343935||full	891	72	1
k141_62699||full	3200	0	0
k141_523850||full	1702	0	0
k141_383960||full	5290	256	23
k141_163153||full	3505	623	36
k141_484214||full	1277	0	0
k141_62705||full	3139	401	13
k141_484218||full	2655	2852	242
k141_523868||full	900	39	15
k141_203517||full	685	19	9
k141_243530||full	1476	0	0
k141_343949||full	1848	187	23
k141_243531||full	3107	439	20
k141_42711||full	6577	2	0
k141_383976||full	1280	4926	159
k141_123448||full	887	40	25
k141_404078||full	5575	207	1
k141_82813||full	2039	74	1
k141_264213||full	1862	163	0
k141_363982||full	4111	317	145
k141_404083||full	4595	0	0
k141_102919||full	1427	0	0
k141_22449||full	5232	438	159
k141_264220||full	2405	4	0
k141_42717||full	12114	2518	363
k141_264229||full	313	90	2
k141_523883||full	6014	397	15
k141_324381||full	872	0	0
k141_42720||full	3845	91	39
k141_102930||full	1798	644	85
k141_264230||full	3151	475	115
k141_264231||full	472	0	0
k141_523891||full	497	0	0
k141_523892||full	387	0	0
k141_423998||full	828	0	0
k141_22479||full	1481	0	0
k141_484247||full	13109	2	0
k141_42739||full	2966	10	1
k141_523915||full	1551	254	28
k141_62758||full	2855	0	0
k141_22484||full	3204	293	75
k141_503662||full	480	0	0
k141_203589||full	2547	8	0
k141_264234||full	29463	3	0
k141_222866||full	2597	7	5
k141_264237||full	1543	1431	56
k141_3465||full	1934	25	1
k141_543616||full	34609	12630	136
k141_523929||full	1592	67	17
k141_424039||full	2040	1063	44
k141_123512||full	3544	0	0
k141_182836||full	11038	161	42
k141_523932||full	1611	0	0
k141_22492||full	1245	0	0
k141_543617||full	8741	1252	136
k141_343983||full	975	88	31
k141_523933||full	4005	858	248
k141_364013||full	1522	15	3
k141_543625||full	923	0	0
k141_42771||full	1461	0	0
k141_102968||full	13703	0	0
k141_364018||full	618	0	0
k141_583723||full	2402	150	6
k141_444138||full	2195	0	0
k141_222893||full	1211	480	97
k141_42779||full	2442	834	182
k141_22516||full	1580	89	0
k141_123539||full	2708	0	0
k141_364035||full	1818	136	11
k141_424061||full	4478	3089	174
k141_82873||full	1712	0	0
k141_523939||full	3045	2811	410
k141_543639||full	2812	24	10
k141_283658||full	1495	0	0
k141_404134||full	848	222	59
k141_42790||full	4417	2	0
k141_243566||full	2783	490	43
k141_42795||full	909	401	54
k141_404135||full	4446	0	0
k141_222901||full	334	93	59
k141_324412||full	1227	0	0
k141_583734||full	7217	105	10
k141_42835||full	834	0	0
k141_264272||full	7000	960	12
k141_123562||full	2031	289	18
k141_324422||full	616	104	60
k141_22568||full	19662	22123	99
k141_42848||full	3913	4768	715
k141_264274||full	20808	1809	204
k141_42859||full	6588	2	0
k141_304024||full	1010	0	0
k141_543675||full	981	211	35
k141_344031||full	1807	15	9
k141_564291||full	2331	1086	208
k141_243596||full	2999	0	0
k141_243597||full	2039	108	13
k141_523965||full	1908	819	213
k141_344050||full	3565	299	177
k141_123629||full	479	2	0
k141_22605||full	2399	0	0
k141_103023||full	1052	97	2
k141_123632||full	6806	1573	117
k141_103033||full	2494	26	14
k141_484318||full	600	8	3
k141_22623||full	1197	0	0
k141_22626||full	1947	217	32
k141_22627||full	1731	176	23
k141_583794||full	2387	702	78
k141_203601||full	829	140	8
k141_324429||full	4297	1270	129
k141_222927||full	790	0	0
k141_583798||full	7300	103	26
k141_324435||full	1774	269	1
k141_583812||full	1792	0	0
k141_324445||full	4191	0	0
k141_22659||full	324	0	0
k141_324459||full	1815	1051	301
k141_82936||full	1826	0	0
k141_203614||full	16761	1429	17
k141_264307||full	436	0	0
k141_524010||full	2041	10	0
k141_243673||full	6289	1969	106
k141_324489||full	438	81	0
k141_82949||full	1163	4654	316
k141_404207||full	1659	76	15
k141_123670||full	498	0	0
k141_324501||full	3059	508	25
k141_42888||full	1207	1098	192
k141_22690||full	2093	0	0
k141_364057||full	416	79	44
k141_103074||full	807	1	1
k141_283746||full	4464	18	3
k141_123676||full	629	126	34
k141_3523||full	16779	1402	53
k141_123677||full	817	131	20
k141_324529||full	1656	0	0
k141_42926||full	3600	92	0
k141_543786||full	2081	48	1
k141_324536||full	1826	6	0
k141_583848||full	2458	0	0
k141_564340||full	1379	17	11
k141_203631||full	1556	79	8
k141_83023||full	4530	0	0
k141_203632||full	1724	292	43
k141_243725||full	3621	1104	6
k141_304098||full	821	4	2
k141_163278||full	2170	15	10
k141_123683||full	1709	336	10
k141_264354||full	7864	443	101
k141_264357||full	408	0	0
k141_444283||full	4310	82	24
k141_3536||full	1326	606	110
k141_384116||full	27616	43120	525
k141_543814||full	3179	677	63
k141_83053||full	820	0	0
k141_3546||full	880	37	2
k141_123705||full	1057	1501	299
k141_484338||full	1454	0	0
k141_583884||full	2754	10	6
k141_543825||full	7518	0	0
k141_583886||full	1186	0	0
k141_62846||full	804	140	51
k141_264380||full	2070	72	23
k141_103119||full	603	0	0
k141_203650||full	1949	675	100
k141_344059||full	4467	0	0
k141_484355||full	4131	1379	77
k141_42967||full	8582	2872	65
k141_304114||full	1486	0	0
k141_142824||full	2047	220	20
k141_444320||full	4377	1239	51
k141_62872||full	928	107	15
k141_3578||full	3505	0	0
k141_222945||full	8369	708	53
k141_424083||full	12808	4206	57
k141_62879||full	3840	0	0
k141_42978||full	2448	34	2
k141_222952||full	3182	2316	157
k141_62881||full	1282	3	1
k141_364089||full	35369	8619	83
k141_264406||full	2908	0	0
k141_384168||full	4748	569	40
k141_183014||full	1024	5867	600
k141_183019||full	7352	0	0
k141_103173||full	1268	0	0
k141_222978||full	10777	251	54
k141_264420||full	2473	204	17
k141_543888||full	953	6	1
k141_222984||full	1657	18	2
k141_22788||full	728	0	0
k141_564389||full	3193	124	32
k141_83085||full	1260	41	0
k141_564392||full	1538	265	63
k141_3611||full	707	171	3
k141_203688||full	747	8	4
k141_42988||full	38848	4	0
k141_83097||full	1535	0	0
k141_3621||full	1463	0	0
k141_283775||full	1228	4	4
k141_163371||full	1432	0	0
k141_203709||full	1099	0	0
k141_163380||full	1433	0	0
k141_203712||full	6150	896	20
k141_62907||full	2493	0	0
k141_243852||full	9490	6	0
k141_42997||full	5832	743	78
k141_3653||full	2608	39	3
k141_43000||full	4408	1989	26
k141_3657||full	560	0	0
k141_3665||full	438	6	4
k141_43009||full	1011	88	44
k141_223014||full	1044	1585	619
k141_304133||full	1085	652	48
k141_22835||full	1807	14	0
k141_43027||full	1139	0	0
k141_43028||full	2934	0	0
k141_43030||full	667	85	39
k141_3669||full	1025	0	0
k141_564418||full	3906	695	3
k141_223024||full	3638	0	0
k141_3671||full	1592	0	0
k141_62946||full	1093	24	10
k141_564425||full	531	80	6
k141_22890||full	2617	17	6
k141_444384||full	2579	157	0
k141_3686||full	1054	51	22
k141_444386||full	2660	55	13
k141_203755||full	1554	554	50
k141_62959||full	8955	0	0
k141_424156||full	1406	579	61
k141_3694||full	1644	3	1
k141_424158||full	2315	0	0
k141_3703||full	1627	20	0
k141_583959||full	1183	0	0
k141_123767||full	10166	2107	15
k141_384213||full	3544	1	1
k141_444399||full	1437	2	0
k141_444404||full	1095	12	2
k141_524141||full	1643	244	28
k141_564431||full	29205	569	4
k141_283832||full	1455	0	0
k141_103283||full	296	0	0
k141_3734||full	2334	14	2
k141_264444||full	2211	0	0
k141_163427||full	12687	1360	38
k141_444415||full	1347	0	0
k141_583974||full	6040	170	60
k141_183134||full	931	39	10
k141_583982||full	973	0	0
k141_564460||full	862	0	0
k141_583998||full	1918	527	105
k141_384227||full	804	329	4
k141_123800||full	2700	0	0
k141_62978||full	4174	229	63
k141_444444||full	1542	244	6
k141_304142||full	2028	0	0
